timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition,steerAngle,tyreCompound,wheelsPressureFL,wheelsPressureFR,wheelsPressureRL,wheelsPressureRR,tyreTempFL,tyreTempFR,tyreTempRL,tyreTempRR,tyreWearFL,tyreWearFR,tyreWearRL,tyreWearRR,wheelLoadFL,wheelLoadFR,wheelLoadRL,wheelLoadRR
1776175783713,1.0,0.0,2345.20654296875,167.31143188476562,0.6600993871688843,-0.0029902993701398373,Semislicks (SM),27.589902877807617,27.455121994018555,28.027603149414062,27.91219711303711,42.186893463134766,41.34450912475586,44.922523498535156,44.20123291015625,100.0,100.0,100.0,100.0,4277.8818359375,4824.3193359375,4763.75732421875,5270.36181640625
1776175783733,1.0,0.0,2346.739990234375,167.47889709472656,0.6605300307273865,-0.0029902993701398373,Semislicks (SM),27.59100341796875,27.456201553344727,28.028745651245117,27.913368225097656,42.19377136230469,41.351261138916016,44.929664611816406,44.208553314208984,100.0,100.0,100.0,100.0,3851.9423828125,4608.72802734375,4341.54638671875,5716.03173828125
1776175783753,1.0,0.0,2347.57763671875,167.6560821533203,0.6607238054275513,-0.0029902993701398373,Semislicks (SM),27.59202766418457,27.457185745239258,28.03000259399414,27.914514541625977,42.20016860961914,41.35740661621094,44.937522888183594,44.21571350097656,100.0,100.0,100.0,100.0,3584.4677734375,4016.169921875,5297.5498046875,5212.43896484375
1776175783774,1.0,0.0,2348.276123046875,167.80026245117188,0.6609593629837036,-0.0029902993701398373,Semislicks (SM),27.592899322509766,27.4580078125,28.031051635742188,27.915468215942383,42.20562744140625,41.362545013427734,44.94407272338867,44.22167205810547,100.0,100.0,100.0,100.0,3590.7197265625,4195.1806640625,4764.40576171875,5179.38037109375
1776175783793,1.0,0.0,2349.114990234375,167.96243286132812,0.6611570119857788,-0.0029902993701398373,Semislicks (SM),27.593904495239258,27.45901870727539,28.032209396362305,27.916561126708984,42.2119026184082,41.368873596191406,44.95131301879883,44.2285041809082,100.0,100.0,100.0,100.0,3329.837646484375,4324.3125,4207.2060546875,4853.81982421875
1776175783813,1.0,0.0,2349.814453125,168.11651611328125,0.661391019821167,-0.0029902993701398373,Semislicks (SM),27.594797134399414,27.459945678710938,28.03330421447754,27.91757583618164,42.21747970581055,41.374656677246094,44.95814895629883,44.23484802246094,100.0,100.0,100.0,100.0,2836.730224609375,3431.292236328125,3955.945068359375,4301.00732421875
1776175783834,1.0,0.0,2351.494873046875,168.27955627441406,0.661822497844696,-0.0029902993701398373,Semislicks (SM),27.595722198486328,27.460758209228516,28.034393310546875,27.918582916259766,42.223262786865234,41.37974548339844,44.96495819091797,44.24114990234375,100.0,100.0,100.0,100.0,3251.083984375,3548.798095703125,3945.166748046875,4565.48486328125
1776175783853,1.0,0.0,2352.19580078125,168.42236328125,0.6620591282844543,-0.0029902993701398373,Semislicks (SM),27.596580505371094,27.461599349975586,28.035308837890625,27.919469833374023,42.22863006591797,41.3849983215332,44.97067642211914,44.24668502807617,100.0,100.0,100.0,100.0,3683.897216796875,4592.7490234375,3458.97412109375,4506.658203125
1776175783873,1.0,0.0,2353.03759765625,168.5673370361328,0.6622551679611206,-0.0029902993701398373,Semislicks (SM),27.5976505279541,27.46265983581543,28.036287307739258,27.920421600341797,42.235313415527344,41.39162063598633,44.97679901123047,44.25263214111328,100.0,100.0,100.0,100.0,3919.08203125,4377.00146484375,3054.752685546875,3453.492431640625
1776175783893,1.0,0.0,2353.739501953125,168.68849182128906,0.6624911427497864,-0.0029902993701398373,Semislicks (SM),27.598535537719727,27.463470458984375,28.037137985229492,27.921161651611328,42.24085235595703,41.396690368652344,44.98210906982422,44.257259368896484,100.0,100.0,100.0,100.0,3484.74755859375,3681.8935546875,3316.871337890625,3469.62060546875
1776175783913,1.0,0.0,2354.58251953125,168.8607177734375,0.6626873016357422,-0.0029902993701398373,Semislicks (SM),27.599475860595703,27.46432876586914,28.038196563720703,27.922130584716797,42.24673080444336,41.40205383300781,44.98872756958008,44.26331329345703,100.0,100.0,100.0,100.0,2924.384521484375,3522.0458984375,4055.77783203125,4536.70849609375
1776175783933,1.0,0.0,2356.130126953125,169.05323791503906,0.6631617546081543,-0.0029902993701398373,Semislicks (SM),27.600404739379883,27.46521759033203,28.03935432434082,27.92318344116211,42.252525329589844,41.40761184692383,44.99596405029297,44.2698974609375,100.0,100.0,100.0,100.0,3274.81640625,3719.1259765625,4559.02197265625,4718.1396484375
1776175783953,1.0,0.0,2356.975341796875,169.20541381835938,0.6633588075637817,-0.0029902993701398373,Semislicks (SM),27.601272583007812,27.46599578857422,28.040353775024414,27.924070358276367,42.25795364379883,41.412479400634766,45.00221633911133,44.27543640136719,100.0,100.0,100.0,100.0,3780.455322265625,3806.2001953125,4375.11767578125,4416.74169921875
1776175783973,1.0,0.0,2357.680419921875,169.36212158203125,0.6635974049568176,-0.0029902993701398373,Semislicks (SM),27.602275848388672,27.466936111450195,28.04145050048828,27.925077438354492,42.26422119140625,41.41835021972656,45.00905990600586,44.28173065185547,100.0,100.0,100.0,100.0,2907.881103515625,3612.7734375,3723.1025390625,4413.50732421875
1776175783993,1.0,0.0,2358.527099609375,169.525390625,0.6637946963310242,-0.0029902993701398373,Semislicks (SM),27.60308837890625,27.467817306518555,28.042518615722656,27.926090240478516,42.26930236816406,41.42386245727539,45.0157356262207,44.28805923461914,100.0,100.0,100.0,100.0,2410.578857421875,3665.06005859375,3834.443359375,4366.60205078125
1776175784013,1.0,0.0,2359.233154296875,169.6667022705078,0.6640318632125854,-0.0029902993701398373,Semislicks (SM),27.603878021240234,27.468585968017578,28.04347038269043,27.92696189880371,42.27423858642578,41.42866134643555,45.02169418334961,44.29351043701172,100.0,100.0,100.0,100.0,3234.570556640625,3608.0322265625,4263.302734375,4555.46533203125
1776175784033,1.0,0.0,2360.787841796875,169.8362579345703,0.6644676327705383,-0.0029902993701398373,Semislicks (SM),27.604774475097656,27.4694766998291,28.0445613861084,27.927989959716797,42.279842376708984,41.434226989746094,45.028507232666016,44.29993438720703,100.0,100.0,100.0,100.0,2717.5966796875,3761.90625,3347.311279296875,4263.0126953125
1776175784053,1.0,0.0,2361.636962890625,169.9852752685547,0.6646663546562195,-0.0029902993701398373,Semislicks (SM),27.605690002441406,27.470348358154297,28.0455379486084,27.92898941040039,42.28556442260742,41.43968200683594,45.03461456298828,44.30618667602539,100.0,100.0,100.0,100.0,3263.608154296875,3453.877197265625,3237.95458984375,4417.61865234375
1776175784073,1.0,0.0,2362.344970703125,170.12879943847656,0.6649049520492554,-0.0029902993701398373,Semislicks (SM),27.60654067993164,27.471118927001953,28.046430587768555,27.929845809936523,42.29087448120117,41.44449234008789,45.040191650390625,44.31153869628906,100.0,100.0,100.0,100.0,3310.26171875,3881.084228515625,3524.394775390625,4179.87109375
1776175784093,1.0,0.0,2363.195068359375,170.28768920898438,0.6651430726051331,-0.0029902993701398373,Semislicks (SM),27.607330322265625,27.472049713134766,28.04743003845215,27.930831909179688,42.29581832885742,41.45030975341797,45.04644012451172,44.31769943237305,100.0,100.0,100.0,100.0,2445.0166015625,3749.679443359375,3246.647216796875,4139.39501953125
1776175784113,1.0,0.0,2363.904052734375,170.44677734375,0.6653414368629456,-0.0029902993701398373,Semislicks (SM),27.608461380004883,27.472990036010742,28.048498153686523,27.931779861450195,42.302879333496094,41.45618438720703,45.05311584472656,44.32362747192383,100.0,100.0,100.0,100.0,4294.1826171875,4222.251953125,4147.546875,3885.2705078125
1776175784134,1.0,0.0,2365.607421875,170.61880493164062,0.6657784581184387,-0.0029902993701398373,Semislicks (SM),27.60951805114746,27.47397232055664,28.049638748168945,27.932762145996094,42.30949020385742,41.46232986450195,45.06024169921875,44.32975769042969,100.0,100.0,100.0,100.0,3556.639404296875,3937.744140625,4138.35693359375,4320.70849609375
1776175784153,1.0,0.0,2366.318115234375,170.7433319091797,0.6660181879997253,-0.0029902993701398373,Semislicks (SM),27.610397338867188,27.47478485107422,28.050472259521484,27.933622360229492,42.314979553222656,41.467411041259766,45.06545639038086,44.335140228271484,100.0,100.0,100.0,100.0,3525.48974609375,3990.520751953125,4189.72509765625,4311.48193359375
1776175784173,1.0,0.0,2367.171630859375,170.934326171875,0.6662192344665527,-0.0029902993701398373,Semislicks (SM),27.61136245727539,27.47574234008789,28.051713943481445,27.934690475463867,42.32101058959961,41.473392486572266,45.073211669921875,44.34181213378906,100.0,100.0,100.0,100.0,3200.768798828125,3981.664306640625,4863.638671875,5140.1953125
1776175784193,1.0,0.0,2367.883544921875,171.0778045654297,0.6664584875106812,-0.0029902993701398373,Semislicks (SM),27.612232208251953,27.47657012939453,28.05270004272461,27.935630798339844,42.326446533203125,41.47856140136719,45.07938003540039,44.347694396972656,100.0,100.0,100.0,100.0,3714.71240234375,3982.75439453125,4214.81884765625,4796.76513671875
1776175784213,1.0,0.0,2368.738525390625,171.23545837402344,0.6666588187217712,-0.0029902993701398373,Semislicks (SM),27.61327362060547,27.477558135986328,28.0538272857666,27.936695098876953,42.33296585083008,41.48473358154297,45.08641815185547,44.354339599609375,100.0,100.0,100.0,100.0,3753.62353515625,4400.1328125,4007.718017578125,4736.0146484375
1776175784234,1.0,0.0,2370.307861328125,171.3842315673828,0.6670987010002136,-0.0029902993701398373,Semislicks (SM),27.614356994628906,27.47862434387207,28.05489730834961,27.937747955322266,42.33973693847656,41.49140167236328,45.09310531616211,44.36091995239258,100.0,100.0,100.0,100.0,3988.492431640625,4527.52001953125,3848.82177734375,4688.6484375
1776175784253,1.0,0.0,2371.02197265625,171.5211944580078,0.667338490486145,-0.0029902993701398373,Semislicks (SM),27.61531639099121,27.479528427124023,28.055866241455078,27.93865203857422,42.345726013183594,41.49705505371094,45.09917068481445,44.3665771484375,100.0,100.0,100.0,100.0,4044.666748046875,4696.560546875,4316.58984375,4659.150390625
1776175784273,1.0,0.0,2371.87939453125,171.680419921875,0.667578399181366,-0.0029902993701398373,Semislicks (SM),27.6164493560791,27.480680465698242,28.057024002075195,27.939741134643555,42.35280990600586,41.50425338745117,45.10640335083008,44.37337875366211,100.0,100.0,100.0,100.0,3899.45166015625,5056.82373046875,4521.08837890625,5214.45654296875
1776175784293,1.0,0.0,2372.737548828125,171.84588623046875,0.6677788496017456,-0.0029902993701398373,Semislicks (SM),27.617462158203125,27.48180389404297,28.05821990966797,27.94087791442871,42.35913848876953,41.51128005981445,45.1138801574707,44.38048553466797,100.0,100.0,100.0,100.0,3350.677978515625,4640.931640625,4815.78564453125,5147.05810546875
1776175784313,1.0,0.0,2373.453369140625,171.98355102539062,0.668020486831665,-0.002946231048554182,Semislicks (SM),27.61829948425293,27.482654571533203,28.059255599975586,27.941844940185547,42.36437225341797,41.51659393310547,45.12034606933594,44.38652801513672,100.0,100.0,100.0,100.0,2958.9501953125,3814.5234375,4776.80517578125,5428.765625
1776175784333,1.0,0.0,2375.02978515625,172.1451416015625,0.6684637069702148,-0.002946231048554182,Semislicks (SM),27.6192569732666,27.48365592956543,28.060449600219727,27.94302749633789,42.37035369873047,41.52285385131836,45.127811431884766,44.393917083740234,100.0,100.0,100.0,100.0,3367.66357421875,4345.537109375,4221.4765625,5521.81005859375
1776175784353,1.0,0.0,2375.890380859375,172.2960662841797,0.6686634421348572,-0.002946231048554182,Semislicks (SM),27.620210647583008,27.48469352722168,28.061542510986328,27.944156646728516,42.376312255859375,41.52933883666992,45.1346435546875,44.40097427368164,100.0,100.0,100.0,100.0,3202.391845703125,4525.88427734375,3873.681884765625,4801.453125
1776175784373,1.0,0.0,2376.60791015625,172.4134063720703,0.6689049601554871,-0.002946231048554182,Semislicks (SM),27.621013641357422,27.485546112060547,28.06245231628418,27.94501304626465,42.38134002685547,41.53466796875,45.14033126831055,44.40633010864258,100.0,100.0,100.0,100.0,2656.24365234375,3666.51416015625,3263.03857421875,4061.27978515625
1776175784393,1.0,0.0,2377.4697265625,172.56846618652344,0.6691056489944458,-0.002946231048554182,Semislicks (SM),27.62203598022461,27.48646354675293,28.063552856445312,27.946043014526367,42.387725830078125,41.5403938293457,45.1472053527832,44.41277313232422,100.0,100.0,100.0,100.0,3832.805908203125,4137.12646484375,3944.8388671875,4473.19970703125
1776175784414,1.0,0.0,2378.188232421875,172.72433471679688,0.6693493127822876,-0.002946231048554182,Semislicks (SM),27.6230525970459,27.48753547668457,28.064653396606445,27.947101593017578,42.394081115722656,41.54709243774414,45.154083251953125,44.41938781738281,100.0,100.0,100.0,100.0,3439.052978515625,4684.84423828125,4067.860595703125,4755.28857421875
1776175784433,1.0,0.0,2379.91455078125,172.84811401367188,0.6697903871536255,-0.002946231048554182,Semislicks (SM),27.623891830444336,27.488422393798828,28.06555938720703,27.947959899902344,42.39932632446289,41.552642822265625,45.15974426269531,44.42474365234375,100.0,100.0,100.0,100.0,3266.97998046875,4200.81787109375,3045.73681640625,3889.49560546875
1776175784453,1.0,0.0,2380.634521484375,173.00625610351562,0.6700341105461121,-0.002946231048554182,Semislicks (SM),27.62492561340332,27.489404678344727,28.066730499267578,27.94894027709961,42.405784606933594,41.55878448486328,45.16707229614258,44.43088150024414,100.0,100.0,100.0,100.0,3739.2939453125,4106.353515625,4316.14453125,4560.4248046875
1776175784473,1.0,0.0,2381.499267578125,173.16830444335938,0.6702349185943604,-0.002946231048554182,Semislicks (SM),27.625926971435547,27.490392684936523,28.06786346435547,27.950027465820312,42.41204833984375,41.5649528503418,45.17414474487305,44.43767547607422,100.0,100.0,100.0,100.0,3297.16357421875,4176.47998046875,4050.832763671875,4909.24267578125
1776175784494,1.0,0.0,2382.220458984375,173.3196258544922,0.6704816818237305,-0.002946231048554182,Semislicks (SM),27.626922607421875,27.491411209106445,28.068971633911133,27.95108413696289,42.418270111083984,41.57132339477539,45.181068420410156,44.44428253173828,100.0,100.0,100.0,100.0,3585.538818359375,4336.77490234375,4114.30419921875,4596.5537109375
1776175784513,1.0,0.0,2383.08642578125,173.45187377929688,0.6706826090812683,-0.002946231048554182,Semislicks (SM),27.627843856811523,27.4923095703125,28.069955825805664,27.95197868347168,42.42402648925781,41.57693099975586,45.18722152709961,44.44987106323242,100.0,100.0,100.0,100.0,3891.10791015625,4488.5830078125,4222.19482421875,4571.13525390625
1776175784534,1.0,0.0,2384.67578125,173.59841918945312,0.6711661219596863,-0.002946231048554182,Semislicks (SM),27.628883361816406,27.49336051940918,28.071062088012695,27.953027725219727,42.43052673339844,41.5835075378418,45.19413375854492,44.456424713134766,100.0,100.0,100.0,100.0,3610.246337890625,4463.822265625,3886.74267578125,4662.6904296875
1776175784553,1.0,0.0,2385.543701171875,173.72640991210938,0.6713716387748718,-0.002946231048554182,Semislicks (SM),27.629796981811523,27.49432373046875,28.0720157623291,27.95393943786621,42.43622970581055,41.58952331542969,45.200096130371094,44.462120056152344,100.0,100.0,100.0,100.0,3932.225341796875,5090.19970703125,4216.36279296875,4754.32958984375
1776175784573,1.0,0.0,2386.267578125,173.8842315673828,0.6716146469116211,-0.0027276230975985527,Semislicks (SM),27.63089942932129,27.495460510253906,28.073192596435547,27.95502471923828,42.443119049072266,41.596622467041016,45.20745849609375,44.46890640258789,100.0,100.0,100.0,100.0,3959.354248046875,4570.43115234375,4425.3408203125,4911.11083984375
1776175784593,1.0,0.0,2387.13671875,174.02978515625,0.671816349029541,-0.002384161576628685,Semislicks (SM),27.631996154785156,27.49645233154297,28.074338912963867,27.956113815307617,42.44997024536133,41.60282897949219,45.214622497558594,44.47571563720703,100.0,100.0,100.0,100.0,3708.174072265625,3912.210205078125,4241.30419921875,5041.94140625
1776175784613,1.0,0.0,2387.861572265625,174.16696166992188,0.6720591187477112,-0.0020078478846699,Semislicks (SM),27.632877349853516,27.497303009033203,28.07535171508789,27.957111358642578,42.45548629760742,41.60814666748047,45.220947265625,44.4819450378418,100.0,100.0,100.0,100.0,3667.96142578125,4366.66064453125,4611.54736328125,5560.0146484375
1776175784634,1.0,0.0,2389.457763671875,174.32379150390625,0.6725062727928162,-0.001369294011965394,Semislicks (SM),27.63392448425293,27.498361587524414,28.076549530029297,27.958232879638672,42.46202850341797,41.6147575378418,45.22843551635742,44.488956451416016,100.0,100.0,100.0,100.0,3536.466796875,4417.35595703125,4667.64599609375,4692.884765625
